Gender,Cases,Rate,Deaths,DateUpdated
Female,16793,,1351,05/05/2020
Male,13981,,1356,05/05/2020
Female,17235,942,1391,05/06/2020
Male,14322,822,1396,05/06/2020
Female,17574,961,1433,05/07/2020
Male,14620,839,1430,05/07/2020
Female,17938,981,1473,05/08/2020
Male,14844,851,1450,05/08/2020
Female,18275,999,1488,05/09/2020
Male,15082,865,1470,05/09/2020
Female,18394,1006,1511,05/10/2020
Male,15183,871,1489,05/10/2020
Female,18726,1024,1524,05/11/2020
Male,15416,884,1509,05/11/2020
Female,19043,1041,1568,05/12/2020
Male,15628,896,1549,05/12/2020
Female,19352,1058,1622,05/13/2020
Male,15924,913,1589,05/13/2020
Female,19694,1077,1657,05/14/2020
Male,16201,929,1621,05/14/2020
Female,20033,1095,1679,05/15/2020
Male,16468,945,1651,05/15/2020
Female,20463,1119,1710,05/16/2020
Male,16769,962,1690,05/16/2020
Female,20855,1140,1737,05/17/2020
Male,17067,979,1706,05/17/2020
Female,21019,1149,1752,05/18/2020
Male,17231,988,1714,05/18/2020
Female,21345,1167,1785,05/19/2020
Male,17476,1002,1737,05/19/2020
Female,2911,159,72,04/05/2020
Male,2677,154,116,04/05/2020
Female,3550,194,78,04/06/2020
Male,3274,188,127,04/06/2020
Female,3975,217,109,04/07/2020
Male,3651,209,167,04/07/2020
Female,4522,247,136,04/08/2020
Male,4085,234,197,04/08/2020
Female,5068,277,158,04/09/2020
Male,4549,261,220,04/09/2020
Female,5457,298,200,04/10/2020
Male,4920,282,246,04/10/2020
Female,5999,328,219,04/11/2020
Male,5357,307,273,04/11/2020
Other,1,,,04/11/2020
Female,6296,344,250,04/12/2020
Male,5589,321,302,04/12/2020
Other,1,,,04/12/2020
Female,6919,378,272,04/13/2020
Male,6123,351,326,04/13/2020
Other,2,,,04/13/2020
Female,7262,397,306,04/14/2020
Male,6371,365,361,04/14/2020
Other,2,,,04/14/2020
Female,7694,421,410,04/15/2020
Male,6746,387,452,04/15/2020
Other,2,,,04/15/2020
Female,8314,454,467,04/16/2020
Male,7243,415,499,04/16/2020
Other,2,,,04/16/2020
Female,8852,484,485,04/17/2020
Male,7654,439,545,04/17/2020
Other,2,,,04/17/2020
Female,9289,508,506,04/18/2020
Male,7954,456,573,04/18/2020
Other,2,,,04/18/2020
Female,9546,522,531,04/19/2020
Male,8111,465,589,04/19/2020
Other,2,,,04/19/2020
Female,10517,575,619,04/20/2020
Male,8933,512,704,04/20/2020
Female,10814,591,666,04/21/2020
Male,9184,527,748,04/21/2020
Female,11964,654,725,04/22/2020
Male,10150,582,808,04/22/2020
Female,12337,674,773,04/23/2020
Male,10406,597,851,04/23/2020
Female,12821,701,847,04/24/2020
Male,10746,616,905,04/24/2020
Female,13179,720,900,04/25/2020
Male,11050,634,950,04/25/2020
Female,13554,741,931,04/26/2020
Male,11359,652,980,04/26/2020
Female,13949,763,967,04/27/2020
Male,11696,671,1032,04/27/2020
Female,14126,772,1011,04/28/2020
Male,11831,679,1064,04/28/2020
Female,14401,787,1062,04/29/2020
Male,12012,689,1092,04/29/2020
Female,14926,816,1110,04/30/2020
Male,12425,713,1134,04/30/2020
Female,15547,850,1151,05/01/2020
Male,12900,740,1175,05/01/2020
Female,15862,867,1207,05/02/2020
Male,13167,755,1215,05/02/2020
Female,16229,887,1264,05/03/2020
Male,13493,774,1278,05/03/2020
Female,16577,,1305,05/04/2020
Male,13800,,1315,05/04/2020
Female,21457,1173,1816,05/20/2020
Male,17550,1007,1759,05/20/2020
Female,21692,1186,1838,05/21/2020
Male,17738,1017,1790,05/21/2020
Female,21879,1196,1860,05/22/2020
Male,17913,1027,1805,05/22/2020
Female,22099,1208,1863,05/23/2020
Male,18145,1041,1821,05/23/2020
Female,22325,1220,1905,05/24/2020
Male,18344,1052,1828,05/24/2020
Female,22544,1232,1931,05/25/2020
Male,18542,1064,1832,05/25/2020
Female,22534,1232,1950,05/26/2020
Male,18558,1064,1847,05/26/2020
Female,22702,1241,1962,05/27/2020
Male,18662,1070,1858,05/27/2020
